10.8,-0.8254293755,-0.874217588,-0.9142709073,-0.9451891339,-0.9666633431,-0.9784789717,-0.9805179618,-0.9727599407,-0.9552824237,-0.9282600405,-0.8919627899,-0.8467533419,-0.7930834144,-0.7314892596,-0.6625863059,-0.5870630088,-0.5056739723,-0.4192324085,-0.3286020131,-0.234688335,-0.1384297287,-0.04078797825,0.05726131219,0.1547384665,0.2506695252,0.3440959769,0.4340843354,0.5197354666,0.6001935729,0.6746547434,0.7423749867,0.8026776645,0.8549602524,0.8987003601,0.9334609509,0.9588947084,0.974747507,0.9808609506,0.9771739559,0.963723362,0.9406435629,0.9081651642,0.8666126794,0.8164012872,0.7580326832,0.6920900671,0.6192323159,0.5401874001,0.4557451104,0.3667491661,0.2740887854,0.1786898002,0.08150540556,-0.01649336415,-0.1143273376,-0.2110189901,-0.3056022106,-0.3971319549,-0.4846936879,-0.5674125218,-0.6444619574,-0.7150721421,-0.7785375623,-0.8342240925,-0.8815753314,-0.920118161,-0.9494674741,-0.969330022,-0.9795073448,-0.9798977539,-0.9704973486,-0.9514000546,-0.9227966858,-0.8849730375,-0.8383070311,-0.783264938,-0.7203967206,-0.6503305372,-0.5737664661,-0.4914695101,-0.4042619533,-0.3130151446,-0.2186407921,-0.122081853,-0.02430311244,0.07371845679,0.1710034556,0.2665798444,0.3594926554,0.4488135348,0.5336500176,0.6131544459,0.6865324376,0.7530508241,0.8120449757,0.8629254424,0.9051838433,0.9383979464,0.9622358875
11,-0.8414627439,-0.8911986321,-0.9320299581,-0.9635487489,-0.985440079,-0.9974852177,-0.9995638138,-0.9916550986,-0.9738380936,-0.9462908201,-0.9092885217,-0.8632009129,-0.8084884859,-0.7456979092,-0.6754565654,-0.598466283,-0.5154963233,-0.4273756947,-0.3349848695,-0.2392469861,-0.141118626,-0.04158025522,0.05837357174,0.1577441493,0.2555385994,0.3507797923,0.4425161095,0.529830952,0.6118518987,0.6877594236,0.7567950836,0.8182690973,0.8715672367,0.9161569643,0.9515927544,0.9775205443,0.993681272,0.9999134649,0.9961548529,0.982442991,0.9589148835,0.9258056154,0.8834460037,0.8322592915,0.7727569195,0.7055334159,0.6312604556,0.5506801495,0.4645976294,0.3738730033,0.2794127618,0.1821607203,0.08308858909,-0.01681373582,-0.1165480634,-0.2151178813,-0.3115383124,-0.4048459557,-0.4941085121,-0.5784340995,-0.6569801646,-0.728961901,-0.7936600911,-0.8504282919,-0.8986992944,-0.9379907905,-0.9679101928,-0.9881585563,-0.9985335662,-0.9989315588,-0.9893485574,-0.9698803123,-0.9407213437,-0.9021629984,-0.8545905386,-0.7984792927,-0.7343899056,-0.6629627373,-0.5849114645,-0.5010159497,-0.4121144492,-0.3190952373,-0.2228877312,-0.1244532047,-0.02477518282,0.07515038447,0.174325074,0.2717579649,0.3664755402,0.4575314129,0.544015783,0.6250645273,0.6998678334,0.7676782915,0.8278183618,0.8796871447,0.9227663845,0.9566256475,0.9809266233
11.2,-0.8239496481,-0.872650399,-0.9126319157,-0.9434947159,-0.9649304288,-0.9767248758,-0.9787602107,-0.9710160972,-0.9535699117,-0.926595971,-0.8903637895,-0.8452353874,-0.7916616727,-0.7301779363,-0.6613985033,-0.586010595,-0.5047674626,-0.4184808606,-0.3280129362,-0.2342676149,-0.138181569,-0.04071485862,0.0571586612,0.1544610706,0.250220156,0.3434791243,0.4333061628,0.5188037493,0.5991176202,0.6734453059,0.7410441488,0.8012387234,0.8534275856,0.8970892815,0.9317875578,0.9571757208,0.9730001004,0.9791025847,0.9754221995,0.9619957182,0.9389572937,0.9065371183,0.8650591236,0.8149377441,0.7566737761,0.6908493738,0.618122233,0.5392190191,0.454928107,0.3660917037,0.273597433,0.1783694673,0.08135929277,-0.01646379689,-0.1141223857,-0.2106407014,-0.3050543649,-0.3964200259,-0.4838247891,-0.5663953349,-0.6433066458,-0.7137902493,-0.7771418966,-0.832728599,-0.8799949524,-0.9184686872,-0.9477653865,-0.9675923273,-0.9777514054,-0.9781411147,-0.9687575612,-0.9496945025,-0.9211424102,-0.8833865675,-0.8368042182,-0.7818607977,-0.7191052826,-0.6491647052,-0.5727378887,-0.4905884645,-0.4035372425,-0.3124540098,-0.2182488399,-0.1218629998,-0.02425954483,0.07358630348,0.1706969018,0.266101953,0.3588482016,0.4480089575,0.532693356,0.6120552585,0.6853017073,0.7517008479,0.8105892421,0.8613784966,0.9035611419,0.9367157029,0.9605109102
11.4,-0.7735882799,-0.8193123484,-0.8568501188,-0.885826526,-0.9059520474,-0.9170255954,-0.9189365268,-0.9116657481,-0.8952859067,-0.8699606645,-0.8359430628,-0.7935729944,-0.7432738069,-0.6855480733,-0.6209725699,-0.5501925139,-0.4739151161,-0.3929025152,-0.3079641622,-0.2199487331,-0.129735649,-0.03822628909,0.05366501521,0.1450201164,0.2349262246,0.3224850275,0.4068216667,0.4870934783,0.5624984128,0.6322830491,0.6957501222,0.7522654901,0.8012644699,0.8422574799,0.8748349316,0.8986713219,0.9135284853,0.9192579742,0.9158025412,0.9031967119,0.8815664397,0.8511278469,0.8121850661,0.7651272006,0.710424437,0.6486233473,0.5803414275,0.506260928,0.4271220366,0.3437154831,0.256874638,0.1674671865,0.07638645819,-0.01545749834,-0.1071470087,-0.1977659415,-0.2864088624,-0.3721900806,-0.4542524986,-0.5317761758,-0.6039865212,-0.6701620329,-0.7296415071,-0.7818306446,-0.8262079887,-0.8623301357,-0.8898361651,-0.9084512456,-0.9179893815,-0.918355271,-0.9095452582,-0.8916473699,-0.8648404357,-0.8293923018,-0.7856571542,-0.73407198,-0.6751522012,-0.6094865249,-0.5377310606,-0.4606027653,-0.3788722794,-0.293356227,-0.2049090561,-0.1144145017,-0.02277675535,0.06908856878,0.1602635828,0.249837296,0.3369147176,0.4206257987,0.5001341258,0.5746452781,0.6434147647,0.7057554637,0.7610444873,0.808729406,0.8483337679,0.8794618591,0.9018026582
11.6,-0.6923863881,-0.7333108999,-0.7669084116,-0.7928432279,-0.8108562167,-0.8207673983,-0.8224777434,-0.8159701627,-0.8013096778,-0.7786427716,-0.7481959241,-0.7102733503,-0.66525396,-0.613587572,-0.5557904198,-0.4924399935,-0.4241692695,-0.3516603864,-0.2756378289,-0.1968611894,-0.116117578,-0.03421375805,0.04803191442,0.1297976679,0.2102665259,0.2886344704,0.3641184746,0.4359643274,0.5034541687,0.5659136624,0.6227187339,0.6733018056,0.7171574682,0.7538475305,0.7830053974,0.8043397333,0.8176373724,0.8227654491,0.8196727254,0.8083901029,0.7890303136,0.7617867943,0.7269317531,0.6848134501,0.6358527175,0.5805387548,0.5194242407,0.4531198113,0.3822879585,0.3076364108,0.2299110618,0.1498885174,0.06836833658,-0.01383495811,-0.09590001847,-0.1770068775,-0.2563451424,-0.3331220914,-0.4065705945,-0.4759567786,-0.5405873599,-0.5998165711,-0.6530526133,-0.6997635697,-0.7394827198,-0.771813203,-0.7964319838,-0.8130930795,-0.8216300179,-0.8219575008,-0.814072256,-0.7980530703,-0.7740600022,-0.7423327824,-0.7031884188,-0.657018029,-0.6042829322,-0.5455100401,-0.481286592,-0.4122542874,-0.3391028742,-0.2625632571,-0.1834001949,-0.1024046584,-0.02038592852,0.06183649086,0.1434410605,0.2236124144,0.301549507,0.3764736166,0.4476361263,0.5143260038,0.5758769058,0.6316738362,0.6811592904,0.7238388262,0.7592860036,0.7871466463,0.8071423799
11.8,-0.5835812361,-0.6180746599,-0.6463924861,-0.6682517722,-0.6834341075,-0.6917877951,-0.6932293678,-0.6877444217,-0.6753877608,-0.6562828485,-0.630620575,-0.5986573492,-0.560712537,-0.5171652705,-0.4684506596,-0.4150554445,-0.3575131326,-0.2963986677,-0.2323226852,-0.1659254113,-0.09787026555,-0.02883723244,0.04048393277,0.1094005959,0.1772241644,0.2432769677,0.306899028,0.3674546545,0.4243387957,0.4769830839,0.5248615147,0.5674957028,0.6044596615,0.635384059,0.659959909,0.6779416577,0.6891496375,0.693471862,0.6908651448,0.6813555315,0.6650380389,0.642075706,0.612697965,0.5771983484,0.5359315567,0.4893099141,0.4377992485,0.3819142376,0.3222132659,0.2592928457,0.1937816571,0.1263342662,0.05762458513,-0.01166086176,-0.08082979717,-0.149191108,-0.2160617505,-0.2807735755,-0.3426800037,-0.4011624866,-0.4556366866,-0.5055583154,-0.5504285726,-0.5897991294,-0.6232766083,-0.6505265134,-0.6712765726,-0.6853194582,-0.6925148583,-0.6927908788,-0.6861447619,-0.6726429133,-0.6524202391,-0.6256787975,-0.5926857802,-0.5537708425,-0.5093228096,-0.4597857915,-0.4056547458,-0.347470532,-0.2858145074,-0.2213027188,-0.1545797466,-0.08631226461,-0.01718237904,0.05211918719,0.1208999957,0.1884728115,0.2541624692,0.3173126195,0.3772922871,0.4335021748,0.485380652,0.5324093663,0.5741184222,0.6100910765,0.6399679025,0.6634503808,0.6803038821
12,-0.4515105417,-0.4781977337,-0.500106932,-0.5170192272,-0.5287656372,-0.5352287957,-0.5363441249,-0.532100481,-0.522540265,-0.5077589994,-0.4879043736,-0.4631747687,-0.4338172746,-0.4001252217,-0.3624352498,-0.3211239447,-0.2766040753,-0.2293204694,-0.1797455692,-0.1283747107,-0.07572117451,-0.02231105737,0.03132198447,0.08464206741,0.1371164348,0.1882207801,0.2374444855,0.2842957242,0.3283063739,0.3690366949,0.4060797233,0.4390653372,0.4676639555,0.4915898301,0.5106039016,0.5245161877,0.5331876814,0.5365317401,0.534514951,0.5271574652,0.5145327962,0.4967670856,0.4740378425,0.44657217,0.414644496,0.3785738313,0.3387205819,0.2954829485,0.2492929471,0.200612093,0.1499267892,0.09774346647,0.04458352332,-0.009021883646,-0.06253714694,-0.1154275597,-0.1671646585,-0.2172315033,-0.2651278426,-0.3103751123,-0.3525212164,-0.391145045,-0.4258606816,-0.4563212591,-0.4822224254,-0.5033053846,-0.5193594828,-0.5302243127,-0.5357913166,-0.5360048707,-0.5308628413,-0.5204166059,-0.5047705398,-0.4840809734,-0.4585546298,-0.42844656,-0.3940575938,-0.3557313343,-0.313850725,-0.2688342229,-0.2211316182,-0.1712195394,-0.1195966916,-0.06677887318,-0.01329382233,0.040324056,0.09353902969,0.1458193923,0.1966427758,0.2455013696,0.2919069949,0.335395982,0.3755338034,0.4119194151,0.4441892641,0.4720209209,0.4951363006,0.5133044421,0.5263438153
12.2,-0.3014395469,-0.3192565729,-0.3338836928,-0.3451747572,-0.3530169495,-0.3573319131,-0.3580765344,-0.3552433733,-0.3488607378,-0.3389924012,-0.3257369646,-0.3092268718,-0.2896270864,-0.2671334429,-0.2419706903,-0.2143902466,-0.1846676864,-0.1530999877,-0.1200025646,-0.08570611548,-0.0505533192,-0.01489541086,0.0209113275,0.05650912679,0.09154230556,0.1256608239,0.1585237808,0.1898028205,0.2191854131,0.2463779776,0.2711088147,0.2931308222,0.3122239634,0.3281974659,0.3408917279,0.3501799124,0.355969215,0.3582017908,0.3568553328,0.3519432943,0.3435147546,0.3316539291,0.3164793272,0.2981425685,0.2768268677,0.2527452044,0.2261381946,0.1972716867,0.1664341053,0.1339335693,0.1000948134,0.06525594316,0.02976505713,-0.006023231502,-0.041751338,-0.07706227893,-0.111603239,-0.1450290965,-0.1770058711,-0.2072140616,-0.2353518377,-0.261138056,-0.2843150692,-0.3046513002,-0.3219435561,-0.3360190584,-0.3467371694,-0.3539907972,-0.3577074659,-0.3578500399,-0.3544170946,-0.3474429308,-0.3369972321,-0.3231843685,-0.3061423534,-0.2860414652,-0.2630825452,-0.2374949914,-0.2095344662,-0.1794803418,-0.1476329092,-0.1143103773,-0.07984569395,-0.0445832188,-0.008875282877,0.02692133194,0.06244895771,0.09735261414,0.1312835554,0.1639027548,0.1948842921,0.2239186099,0.250715607,0.2750075366,0.2965516818,0.3151327807,0.330565177,0.3426946752,0.3514000816
12.4,-0.1393511086,-0.14758766,-0.1543495643,-0.1595692588,-0.16319459,-0.1651893348,-0.1655335623,-0.1642238333,-0.1612732339,-0.1567112457,-0.1505834506,-0.1429510754,-0.1338903803,-0.1234918968,-0.1118595231,-0.09910948595,-0.08536917962,-0.07077589267,-0.05547543639,-0.03962068789,-0.02337006257,-0.006885931317,0.00966700189,0.02612334561,0.04231867349,0.05809116718,0.07328323313,0.08774307724,0.1013262215,0.1138969477,0.1253296532,0.1355101063,0.1443365871,0.1517209045,0.1575892768,0.1618830691,0.1645593793,0.1655914666,0.1649690187,0.1626982548,0.1588018638,0.1533187771,0.1463037798,0.1378269635,0.1279730258,0.1168404239,0.1045403911,0.09119582521,0.07694006083,0.0619155368,0.04627237319,0.03016687132,0.01375995204,-0.002784452126,-0.01930103497,-0.03562476825,-0.05159255062,-0.06704483728,-0.08182723409,-0.09579204023,-0.108799724,-0.1207203168,-0.1314347122,-0.1408358553,-0.1488298132,-0.1553367127,-0.1602915392,-0.1636447856,-0.1653629474,-0.1654288572,-0.1638418567,-0.1606178024,-0.1557889082,-0.1494034226,-0.1415251475,-0.1322327999,-0.1216192258,-0.1097904727,-0.09686472943,-0.08297114582,-0.06824854194,-0.05284402118,-0.03691150044,-0.02061017219,-0.004102913904,0.01244533934,0.02886924286,0.04500469446,0.06069047402,0.07576985443,0.0900921675,0.1035143094,0.1159021706,0.1271319755,0.1370915198,0.145681291,0.1528154628,0.1584227531,0.1624471355
12.6,0.02829281866,0.02996510715,0.0313379942,0.03239776237,0.03313382281,0.03353882104,0.03360871046,0.03334279275,0.03274372488,0.03181749253,0.03057335032,0.0290237293,0.02718411276,0.02507288156,0.02271113042,0.02012245716,0.01733272697,0.01436981389,0.01126332239,0.008044291494,0.004744884695,0.001398068576,-0.001962716581,-0.005303890923,-0.00859207054,-0.01179440103,-0.01487888576,-0.01781470559,-0.02057252676,-0.02312479405,-0.02544600604,-0.02751296995,-0.02930503335,-0.03080429055,-0.03199576147,-0.03286754131,-0.03341091954,-0.03362046691,-0.03349408968,-0.03303305059,-0.03224195617,-0.03112871078,-0.02970443761,-0.02798336751,-0.02598269686,-0.02372241568,-0.02122510797,-0.018515726,-0.01562134102,-0.01257087276,-0.00939480049,-0.006124858483,-0.002793718915,0.00056533457,0.003918739418,0.007232989518,0.01047496998,0.013612288,0.01661359654,0.01944890751,0.02208989143,0.02451016046,0.02668553206,0.02859427065,0.03021730474,0.03153841751,0.03254440884,0.03322522719,0.03357407005,0.03358745191,0.03326523904,0.03261065091,0.03163022793,0.03033376617,0.02873421944,0.02684756989,0.0246926683,0.02229104573,0.0196666984,0.01684584792,0.01385667929,0.01072905931,0.007494238107,0.004184536958,0.0008330252999,-0.002526809672,-0.005861397597,-0.009137420375,-0.01232214507,-0.01538375096,-0.0182916475,-0.02101677994,-0.02353191967,-0.02581193623,-0.02783404846,-0.02957805208,-0.03102652158,-0.03216498433,-0.03298206518
12.8,0.1948088005,0.2063232601,0.2157762058,0.223073187,0.2281412946,0.2309298899,0.23141111,0.2295801468,0.2254552947,0.2190777678,0.2105112882,0.1998414495,0.187174861,0.1726380832,0.1563763628,0.1385521814,0.1193436324,0.09894264132,0.07755304805,0.05538857036,0.03267066838,0.009626331888,-0.01351418774,-0.03651967806,-0.05916027584,-0.08120976369,-0.1024478304,-0.1226622723,-0.1416511133,-0.1592246232,-0.1752072133,-0.1894391909,-0.2017783546,-0.2121014158,-0.2203052297,-0.2263078266,-0.2300492305,-0.2314920585,-0.2306218944,-0.2274474325,-0.2220003911,-0.2143351952,-0.2045284328,-0.19267809,-0.1789025714,-0.1633395174,-0.1461444289,-0.1274891137,-0.1075599693,-0.08655612128,-0.06468743312,-0.0421724095,-0.01923601311,0.00389258316,0.02698228603,0.04980239082,0.07212488658,0.09372673431,0.1143920955,0.1339144887,0.1520988526,0.168763495,0.1837419083,0.1968844333,0.2080597541,0.2171562106,0.224082914,0.228770655,0.2311725952,0.2312647353,0.2290461546,0.2245390205,0.2177883666,0.2088616434,0.1978480437,0.1848576118,0.1700201437,0.1534838905,0.135414077,0.1159912509,0.09540947844,0.07387440606,0.05160120503,0.02881242182,0.005735754414,-0.01739822275,-0.04035836263,-0.06291525509,-0.08484351912,-0.1059240547,-0.1259462322,-0.1447099966,-0.1620278665,-0.1777268076,-0.1916499611,-0.2036582115,-0.2136315765,-0.2214704053,-0.2270963751
13,0.3535583703,0.3744559557,0.391612101,0.4048553876,0.414053493,0.4191145128,0.4199878789,0.4166648649,0.4091786734,0.3976041038,0.3820568054,0.3626921217,0.3397035383,0.3133207493,0.2838073631,0.2514582674,0.2165966839,0.1795709379,0.1407509784,0.1005246817,0.05929397562,0.01747082372,-0.02452689087,-0.06627954088,-0.1073699476,-0.1473875493,-0.1859325034,-0.2226196813,-0.257082517,-0.2889766691,-0.3179834619,-0.3438130691,-0.3662074097,-0.3849427269,-0.3998318236,-0.4107259329,-0.4175162045,-0.4201347922,-0.4185555319,-0.4127942031,-0.402908371,-0.3889968117,-0.3711985249,-0.349691345,-0.3246901649,-0.296444788,-0.2652374327,-0.2313799127,-0.195210521,-0.1570906504,-0.1174011819,-0.07653867964,-0.03491142817,0.007064646744,0.04897013405,0.09038632796,0.1308994116,0.1701045915,0.2076101426,0.2430413218,0.2760441124,0.3062887615,0.3334730746,0.3573254349,0.3776075176,0.3941166708,0.4066879405,0.4151957187,0.4195549986,0.4197222236,0.4156957228,0.4075157279,0.3952639705,0.3790628661,0.3590742909,0.3354979641,0.3085694525,0.2785578169,0.2457629237,0.2105124486,0.1731586028,0.1340746134,0.09365099475,0.05229164634,0.0104098171,-0.0315760236,-0.07324636711,-0.1141848571,-0.1539824498,-0.1922415007,-0.2285797381,-0.2626340824,-0.2940642736,-0.3225562719,-0.3478253945,-0.3696191608,-0.3877198146,-0.4019465001,-0.4121570691
13.2,0.4982126835,0.527660274,0.5518356575,0.5704972815,0.5834586852,0.5905903626,0.5918210564,0.5871384697,0.5765893896,0.5602792189,0.5383709234,0.5110834036,0.4786893074,0.4415123059,0.3999238594,0.3543395058,0.3052147091,0.2530403078,0.1983376114,0.1416531912,0.08355341917,0.02461880895,-0.03456178427,-0.09339704756,-0.1512991184,-0.2076894585,-0.2620046342,-0.3137019462,-0.362264852,-0.4072081272,-0.4480827133,-0.4844802052,-0.5160369309,-0.5424375862,-0.5634183845,-0.5787696925,-0.5883381251,-0.5920280775,-0.5898026812,-0.5816841714,-0.5677536656,-0.5481503529,-0.5230701031,-0.4927635097,-0.4575333862,-0.4177317403,-0.373756257,-0.3260463247,-0.2750786453,-0.221362471,-0.1654345161,-0.1078535942,-0.04919503476,0.009955065156,0.06900569735,0.1273668474,0.1844553901,0.2397009154,0.2925514285,0.3424788643,0.3889843646,0.4316032617,0.4699097217,0.503520999,0.532101261,0.555364943,0.5730796022,0.5850682394,0.5912110681,0.5914467112,0.5857728144,0.5742460692,0.5569816471,0.5341520485,0.5059853792,0.4727630712,0.4348170709,0.3925265222,0.3463139782,0.2966411794,0.24400444,0.1889296889,0.1319672148,0.07368616795,0.01466887323,-0.04449498803,-0.1032142701,-0.1609022692,-0.2169825861,-0.2708948847,-0.3221004912,-0.370087776,-0.4143772661,-0.4545264356,-0.4901341271,-0.5208445605,-0.5463508872,-0.5663982564,-0.5807863614
13.4,0.6230048292,0.6598284423,0.6900592677,0.713395249,0.7296032208,0.7385212384,0.7400601959,0.7342047166,0.7210133064,0.7006177696,0.6732218916,0.639099403,0.5985912445,0.5521021601,0.5000966534,0.4430943463,0.3816647869,0.3164217592,0.2480171498,0.177134435,0.1044818516,0.03078531995,-0.04321880839,-0.1167911087,-0.1891964708,-0.2597114444,-0.327631467,-0.3922779044,-0.4530048305,-0.5092054822,-0.560318321,-0.6058326443,-0.6452936882,-0.6783071708,-0.7045432323,-0.7237397308,-0.7357048612,-0.7403190717,-0.7375362588,-0.7273842274,-0.7099644133,-0.6854508694,-0.654088527,-0.6161907482,-0.5721361952,-0.5223650464,-0.4673745988,-0.4077142987,-0.3439802521,-0.2768092685,-0.2068724981,-0.1348687262,-0.06151739056,0.01244860653,0.08629022126,0.1592696526,0.2306577143,0.2997411203,0.3658296121,0.4282628553,0.4864170377,0.5397111018,0.587612551,0.6296427698,0.6653818062,0.6944725676,0.7166243886,0.7316159356,0.739297418,0.739592085,0.7324969923,0.7180830319,0.6964942231,0.6679462743,0.6327244271,0.5911806066,0.5437299049,0.4908464337,0.4330585872,0.3709437625,0.3051225903,0.236252734,0.1650223185,0.09214305456,0.01834312767,-0.05564007769,-0.1290673458,-0.2012050156,-0.2713323115,-0.3387485445,-0.4027801141,-0.462787238,-0.5181703447,-0.5683760646,-0.6129027588,-0.6513055312,-0.683200674,-0.7082695015,-0.7262615343
13.6,0.7229597385,0.7656913329,0.8007723926,0.8278523993,0.8466607785,0.857009603,0.8587954709,0.8520005383,0.8366926979,0.8130249007,0.7812336275,0.7416365261,0.6946292376,0.6406814434,0.5803321721,0.5141844135,0.4428990942,0.3671884735,0.287809027,0.2055538879,0.1212449222,0.0357245174,-0.05015283501,-0.1355290769,-0.219551157,-0.3013795545,-0.3801966672,-0.4552149804,-0.525684936,-0.5909024215,-0.6502158054,-0.7030324478,-0.7488246224,-0.7871347889,-0.8175801648,-0.83985655,-0.8537413661,-0.8590958807,-0.8558665932,-0.8440857697,-0.8238711201,-0.7954246227,-0.7590305054,-0.7150524061,-0.6639297396,-0.6061733066,-0.5423601903,-0.4731279902,-0.3991684517,-0.3212205539,-0.2400631265,-0.1565070678,-0.07138724212,0.01444586125,0.1001346264,0.1848228794,0.2676644433,0.3478315925,0.4245233235,0.4969733578,0.5644577985,0.6263023635,0.6818891223,0.7306626704,0.7721356786,0.8058937624,0.8315996221,0.8489964132,0.8579103128,0.8582522562,0.8500188267,0.8332922901,0.8082397724,0.77511159,0.7342387488,0.6860296368,0.6309659434,0.5695978469,0.502538517,0.4304579883,0.3540764657,0.2741571281,0.1914985031,0.1069264884,0.0212860995,-0.06456697304,-0.1497749137,-0.233486353,-0.3148648738,-0.3930973689,-0.467402165,-0.5370368331,-0.6013056068,-0.6595663336,-0.7112368916,-0.7558010057,-0.7928134059,-0.8219042767,-0.8427829517
13.8,0.7940925243,0.8410285263,0.8795612492,0.9093056868,0.9299646426,0.9413316992,0.9432932805,0.9358297872,0.919015792,0.8930192947,0.8581000439,0.8146069411,0.762974555,0.7037187794,0.6374316784,0.5647755707,0.4864764122,0.4033165422,0.3161268666,0.2257785559,0.1331743405,0.03923949107,-0.05508742636,-0.1488639284,-0.2411530313,-0.3310326129,-0.417604626,-0.5000040717,-0.577407642,-0.649041946,-0.7141912374,-0.7722045661,-0.822502282,-0.864581827,-0.8980227562,-0.9224909388,-0.9377418969,-0.9436232479,-0.9400762274,-0.927136276,-0.9049326853,-0.8736873064,-0.8337123328,-0.785407181,-0.7292545004,-0.6658153499,-0.5957235924,-0.5196795618,-0.4384430647,-0.3528257895,-0.2636831956,-0.1719059664,-0.07841110962,0.01586720507,0.1099869799,0.2030078012,0.2940002356,0.3820551169,0.4662926297,0.5458711007,0.6199954081,0.6879249263,0.7489809261,0.802553356,0.8481069381,0.885186516,0.9134216029,0.932530083,0.9423210308,0.9426966183,0.9336530929,0.9152808143,0.8877633525,0.8513756526,0.8064812887,0.7535288303,0.6930473609,0.6256411914,0.5519838219,0.4728112125,0.3889144298,0.3011317427,0.2103402467,0.1174471005,0.02338046171,-0.07091978693,-0.1645114285,-0.2564593263,-0.3458447672,-0.4317746416,-0.5133903664,-0.5898764645,-0.6604687118,-0.7244617742,-0.7812162539,-0.8301650791,-0.8708191692,-0.9027723221,-0.9257052723
14,0.8335673472,0.8828365663,0.9232847744,0.9545078261,0.9761937512,0.988125871,0.9901849637,0.9823504556,0.9647006265,0.9374118276,0.9007567195,0.8551015481,0.8009024847,0.7387010684,0.6691187952,0.5928509081,0.5106594508,0.423365653,0.3318417256,0.2370021454,0.139794518,0.04119011006,-0.05782585586,-0.1562640449,-0.2531408954,-0.3474884456,-0.4383640062,-0.5248595785,-0.6061109274,-0.6813062163,-0.7496941187,-0.8105913252,-0.8633893712,-0.907560716,-0.9426640141,-0.968348525,-0.9843576175,-0.9905313341,-0.986807989,-0.9732247847,-0.94991744,-0.9171188343,-0.8751566804,-0.8244502502,-0.7655061856,-0.6989134362,-0.6253373749,-0.5455131492,-0.4602383364,-0.3703649743,-0.2767910478,-0.1804515167,-0.08230897361,0.0166559735,0.1154544996,0.2130994426,0.3086151663,0.4010473093,0.4894723202,0.5730066854,0.6508157573,0.7221220932,0.7862132239,0.8424487719,0.8902668503,0.9291896766,0.9588283468,0.9788867211,0.9891643829,0.9895586411,0.9800655565,0.9607799808,0.9318946092,0.8936980546,0.8465719645,0.7909872072,0.7274991672,0.6567421959,0.5794232738,0.4963149458,0.4082476029,0.3161011849,0.2207963884,0.1232854674,0.02454271869,-0.07444525272,-0.1726893918,-0.2692080755,-0.3630369211,-0.4532384219,-0.5389113141,-0.6191995826,-0.6933010136,-0.76047521,-0.8200509895,-0.8714330906,-0.9141081203,-0.9476496838,-0.971722645
14.2,0.8398104703,0.8894486984,0.9301998492,0.9616567505,0.9835050954,0.9955265826,0.9976010972,0.9897079114,0.9719258913,0.944432709,0.9075030672,0.8615059548,0.8069009596,0.7442336768,0.6741302571,0.5972911507,0.5144841086,0.4265365113,0.3343271022,0.2387772072,0.1408415293,0.04149860935,-0.05825895097,-0.1574344071,-0.2550368307,-0.3500910106,-0.4416471968,-0.5287905902,-0.6106504828,-0.6864089577,-0.7553090612,-0.8166623662,-0.8698558507,-0.9143580232,-0.9497242325,-0.9756011113,-0.9917301062,-0.9979500617,-0.9941988301,-0.9805138924,-0.9570319841,-0.9239877284,-0.8817112929,-0.8306250895,-0.7712395549,-0.7041480495,-0.6300209296,-0.5495988488,-0.463685358,-0.3731388763,-0.2788641144,-0.1818030344,-0.08292543857,0.01678072082,0.1163192128,0.2146954816,0.3109265842,0.4040510111,0.4931382939,0.5772983019,0.655690136,0.7275305311,0.7921016815,0.8487584138,0.8969346326,0.9361489771,0.9660096304,0.9862182348,0.9965728726,0.9969700837,0.9874058992,0.9679758814,0.9388741686,0.9003915354,0.8529124877,0.7969114202,0.7329478774,0.6616609616,0.5837629481,0.5000321683,0.4113052323,0.3184686705,0.2224500749,0.1242088317,0.02472653493,-0.0750028212,-0.1739827739,-0.2712243483,-0.3657559387,-0.4566330166,-0.5429475683,-0.6238371674,-0.6984935918,-0.7661708991,-0.82619288,-0.8779598147,-0.9209544652,-0.9547472432,-0.9790005022
